Log Date,Departure,Arrival,Date,Type,Flight,DepartTime,ArriveTime,Duration,Cost,Nonstop
2017-11-10 00:37:28.552188,MCI,LAS,02/02/2018,C,1095,5:25 AM,6:40 AM,3h 15m,187,nonstop
2017-11-10 00:37:28.790432,MCI,LAS,02/02/2018,C,818,6:10 AM,9:30 AM,5h 20m,170
2017-11-10 00:37:29.013668,MCI,LAS,02/02/2018,C,1233,6:40 AM,10:35 AM,5h 55m,220
2017-11-10 00:37:29.244373,MCI,LAS,02/02/2018,C,1713,6:50 AM,10:55 AM,6h 05m,216
2017-11-10 00:37:29.471412,MCI,LAS,02/02/2018,C,198,9:30 AM,1:10 PM,5h 40m,260
2017-11-10 00:37:29.694268,MCI,LAS,02/02/2018,C,5456,10:30 AM,2:40 PM,6h 10m,195
2017-11-10 00:37:29.933674,MCI,LAS,02/02/2018,C,503,11:00 AM,1:35 PM,4h 35m,220
2017-11-10 00:37:30.301839,MCI,LAS,02/02/2018,C,503,11:00 AM,2:55 PM,5h 55m,195
2017-11-10 00:37:30.532556,MCI,LAS,02/02/2018,C,1760,11:20 AM,12:30 PM,3h 10m,212,nonstop
2017-11-10 00:37:30.749821,MCI,LAS,02/02/2018,C,1074,3:00 PM,4:10 PM,3h 10m,162,nonstop
2017-11-10 00:37:30.977372,MCI,LAS,02/02/2018,C,756,3:25 PM,7:20 PM,5h 55m,195
2017-11-10 00:37:31.218240,MCI,LAS,02/02/2018,C,5637,3:55 PM,7:05 PM,5h 10m,170
2017-11-10 00:37:31.447483,MCI,LAS,02/02/2018,C,865,4:30 PM,6:45 PM,4h 15m,166
2017-11-10 00:37:31.700163,MCI,LAS,02/02/2018,C,924,5:00 PM,8:15 PM,5h 15m,141
2017-11-10 00:37:31.941757,MCI,LAS,02/02/2018,C,6370,5:05 PM,8:25 PM,5h 20m,170
2017-11-10 00:37:32.226114,MCI,LAS,02/02/2018,C,204,5:15 PM,8:35 PM,5h 20m,145
2017-11-10 00:37:32.484250,MCI,LAS,02/02/2018,C,1283,7:00 PM,10:25 PM,5h 25m,141
2017-11-10 00:37:32.720422,MCI,LAS,02/02/2018,C,212,7:25 PM,8:40 PM,3h 15m,137,nonstop
2017-11-10 00:37:43.686563,LAS,MCI,02/05/2018,C,6847,6:00 AM,10:45 AM,2h 45m,137,nonstop
2017-11-10 00:37:43.900535,LAS,MCI,02/05/2018,C,1691,6:05 AM,1:05 PM,5h 00m,330
2017-11-10 00:37:44.116048,LAS,MCI,02/05/2018,C,807,6:10 AM,1:10 PM,5h 00m,170
2017-11-10 00:37:44.395739,LAS,MCI,02/05/2018,C,1675,7:00 AM,1:10 PM,4h 10m,220
2017-11-10 00:37:44.645379,LAS,MCI,02/05/2018,C,805,7:45 AM,3:00 PM,5h 15m,166
2017-11-10 00:37:44.912101,LAS,MCI,02/05/2018,C,1722,8:00 AM,2:50 PM,4h 50m,220
2017-11-10 00:37:45.140383,LAS,MCI,02/05/2018,C,103,9:25 AM,5:00 PM,5h 35m,191
2017-11-10 00:37:45.391169,LAS,MCI,02/05/2018,C,1909,11:10 AM,3:55 PM,2h 45m,372,nonstop
2017-11-10 00:37:45.604335,LAS,MCI,02/05/2018,C,1456,11:10 AM,5:10 PM,4h 00m,286
2017-11-10 00:37:45.843482,LAS,MCI,02/05/2018,C,504,2:50 PM,9:20 PM,4h 30m,220
2017-11-10 00:37:46.091149,LAS,MCI,02/05/2018,C,400,3:05 PM,10:25 PM,5h 20m,170
2017-11-10 00:37:46.309065,LAS,MCI,02/05/2018,C,6078,3:25 PM,10:10 PM,4h 45m,220
2017-11-10 00:37:46.537405,LAS,MCI,02/05/2018,C,925,3:45 PM,10:50 PM,5h 05m,260
2017-11-10 00:37:46.769967,LAS,MCI,02/05/2018,C,5905,5:35 PM,11:25 PM,3h 50m,170
2017-11-10 00:37:46.991523,LAS,MCI,02/05/2018,C,1592,6:25 PM,11:05 PM,2h 40m,212,nonstop
2017-11-10 00:37:47.211534,LAS,MCI,02/05/2018,C,1927,8:20 PM,1:00 AM Next Day,2h 40m,97,nonstop
2017-12-18 13:05:00.377506,MCI,LAS,02/02/2018,C,1095,5:25 AM,6:40 AM,3h 15m,187,nonstop
2017-12-18 13:05:00.576693,MCI,LAS,02/02/2018,C,818,6:10 AM,9:30 AM,5h 20m,260
2017-12-18 13:05:00.746419,MCI,LAS,02/02/2018,C,1233,6:40 AM,10:35 AM,5h 55m,220
2017-12-18 13:05:00.915906,MCI,LAS,02/02/2018,C,1713,6:50 AM,10:55 AM,6h 05m,216
2017-12-18 13:05:01.105198,MCI,LAS,02/02/2018,C,198,9:30 AM,1:10 PM,5h 40m,286
2017-12-18 13:05:01.288131,MCI,LAS,02/02/2018,C,5456,10:30 AM,2:40 PM,6h 10m,220
2017-12-18 13:05:01.468628,MCI,LAS,02/02/2018,C,503,11:00 AM,1:35 PM,4h 35m,286
2017-12-18 13:05:01.657603,MCI,LAS,02/02/2018,C,503,11:00 AM,2:55 PM,5h 55m,286
2017-12-18 13:05:01.834008,MCI,LAS,02/02/2018,C,1760,11:20 AM,12:30 PM,3h 10m,212,nonstop
2017-12-18 13:05:02.008126,MCI,LAS,02/02/2018,C,1074,3:00 PM,4:10 PM,3h 10m,187,nonstop
2017-12-18 13:05:02.181918,MCI,LAS,02/02/2018,C,756,3:25 PM,7:20 PM,5h 55m,195
2017-12-18 13:05:02.357371,MCI,LAS,02/02/2018,C,5637,3:55 PM,7:05 PM,5h 10m,220
2017-12-18 13:05:02.556787,MCI,LAS,02/02/2018,C,865,4:30 PM,6:45 PM,4h 15m,216
2017-12-18 13:05:02.726930,MCI,LAS,02/02/2018,C,924,5:00 PM,8:15 PM,5h 15m,141
2017-12-18 13:05:02.898548,MCI,LAS,02/02/2018,C,6370,5:05 PM,8:25 PM,5h 20m,195
2017-12-18 13:05:03.104390,MCI,LAS,02/02/2018,C,204,5:15 PM,8:35 PM,5h 20m,145
2017-12-18 13:05:03.286377,MCI,LAS,02/02/2018,C,1283,7:00 PM,10:25 PM,5h 25m,141
2017-12-18 13:05:03.465314,MCI,LAS,02/02/2018,C,212,7:25 PM,8:40 PM,3h 15m,187,nonstop
2017-12-18 13:05:13.083072,LAS,MCI,02/05/2018,C,6847,6:00 AM,10:45 AM,2h 45m,252,nonstop
2017-12-18 13:05:13.626692,LAS,MCI,02/05/2018,C,807,6:10 AM,1:10 PM,5h 00m,286
2017-12-18 13:05:14.094242,LAS,MCI,02/05/2018,C,1675,7:00 AM,1:10 PM,4h 10m,286
2017-12-18 13:05:14.262404,LAS,MCI,02/05/2018,C,805,7:45 AM,3:00 PM,5h 15m,191
2017-12-18 13:05:14.447683,LAS,MCI,02/05/2018,C,1722,8:00 AM,2:50 PM,4h 50m,380
2017-12-18 13:05:14.623993,LAS,MCI,02/05/2018,C,103,9:25 AM,5:00 PM,5h 35m,256
2017-12-18 13:05:14.811558,LAS,MCI,02/05/2018,C,1909,11:10 AM,3:55 PM,2h 45m,372,nonstop
2017-12-18 13:05:15.058712,LAS,MCI,02/05/2018,C,1456,11:10 AM,5:10 PM,4h 00m,380
2017-12-18 13:05:15.266471,LAS,MCI,02/05/2018,C,504,2:50 PM,9:20 PM,4h 30m,380
2017-12-18 13:05:15.445477,LAS,MCI,02/05/2018,C,6078,3:25 PM,10:10 PM,4h 45m,330
2017-12-18 13:05:15.623827,LAS,MCI,02/05/2018,C,925,3:45 PM,10:50 PM,5h 05m,260
2017-12-18 13:05:15.792014,LAS,MCI,02/05/2018,C,5905,5:35 PM,11:25 PM,3h 50m,286
2017-12-18 13:05:15.976877,LAS,MCI,02/05/2018,C,1592,6:25 PM,11:05 PM,2h 40m,212,nonstop
2017-12-18 13:05:16.164906,LAS,MCI,02/05/2018,C,1927,8:20 PM,1:00 AM Next Day,2h 40m,162,nonstop
